Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-10-08,3730.0,3760.0,3715.0,3729.8,3693.72,1424633,train
2025-10-09,3735.5,3796.4,3730.1,3769.2,3732.74,1827249,train
2025-10-10,3765.0,3799.0,3760.0,3784.0,3747.4,1129678,train
2025-10-13,3780.0,3784.0,3745.0,3769.5,3733.04,1191248,train
2025-10-14,3775.0,3786.8,3730.2,3744.3,3708.08,1364583,train
2025-10-15,3747.0,3843.9,3744.3,3828.7,3791.67,2575918,train
2025-10-16,3830.3,3885.9,3830.0,3861.8,3824.45,2330283,train
2025-10-17,3860.0,3869.5,3830.1,3839.4,3802.26,1337364,train
2025-10-20,3862.0,3887.6,3845.4,3872.7,3835.24,1223232,train
2025-10-21,3892.0,3895.0,3877.2,3888.2,3850.59,260327,train
2025-10-23,3890.0,3966.2,3890.0,3918.7,3880.79,2815778,train
2025-10-24,3929.3,3939.9,3897.5,3904.9,3867.13,1146636,train
2025-10-27,3912.0,3948.0,3907.0,3923.8,3885.85,1057688,train
2025-10-28,3922.1,3986.0,3917.3,3972.8,3934.37,3391806,train
2025-10-29,3988.0,4016.7,3920.0,3958.1,3919.81,2563641,train
2025-10-30,3980.0,4062.6,3975.6,3987.5,3948.93,4959400,train
2025-10-31,4001.1,4045.9,3980.2,4030.9,3991.91,2328183,train
2025-11-03,4030.0,4041.0,3974.9,3980.5,3942.0,1154072,train
2025-11-04,3985.0,3990.0,3916.8,3924.4,3886.44,2042881,train
2025-11-06,3945.0,3978.0,3872.1,3881.6,3844.05,1749063,train
2025-11-07,3877.1,3892.9,3831.1,3882.5,3844.95,1577294,train
2025-11-10,3895.0,3943.8,3894.0,3918.5,3880.6,1397176,train
2025-11-11,3929.0,3966.8,3897.0,3955.0,3916.74,1775462,train
2025-11-12,3970.0,3973.8,3936.9,3954.6,3916.35,981350,train
2025-11-13,3954.6,4022.9,3925.6,4002.5,3963.78,1834962,train
2025-11-14,4002.0,4011.5,3971.6,4004.4,3965.67,1916910,train
2025-11-17,4004.4,4030.0,4000.1,4027.7,3988.74,1206133,train
2025-11-18,4020.0,4026.8,3978.9,3999.6,3960.91,1748928,train
2025-11-19,4007.0,4026.5,3980.3,4019.6,3980.72,923032,train
2025-11-20,4035.0,4048.0,4007.7,4037.4,3998.35,1463574,train
2025-11-21,4026.0,4057.0,4015.2,4024.9,3985.97,1241149,train
2025-11-24,4025.0,4038.0,4003.7,4013.3,3974.48,1584741,train
2025-11-25,4013.0,4055.5,3981.6,3996.7,3958.04,1749083,train
2025-11-26,3999.0,4074.6,3998.0,4062.0,4022.71,2058237,train
2025-11-27,4071.0,4140.0,4059.6,4081.3,4041.82,2225064,train
2025-11-28,4085.0,4104.2,4054.7,4069.6,4030.24,1318133,train
2025-12-01,4087.0,4103.4,4050.0,4073.2,4033.8,1251770,train
2025-12-02,4066.5,4088.6,4023.8,4030.5,3991.51,1490917,train
2025-12-03,4032.0,4046.9,3970.1,3988.0,3949.42,1123990,train
2025-12-04,3990.0,4009.2,3961.7,3983.6,3945.07,1026968,train
2025-12-05,3999.0,4048.0,3975.1,4038.2,3999.14,1073758,train
2025-12-08,4047.0,4047.9,3976.9,3996.7,3958.04,1127841,train
2025-12-09,3990.0,4019.9,3949.1,3997.5,3958.83,1788464,train
2025-12-10,4000.0,4030.0,3970.0,3991.3,3952.69,957277,train
2025-12-11,3993.2,4015.0,3984.6,4003.9,3965.17,841371,train
2025-12-12,4061.0,4114.0,4048.6,4074.1,4034.69,2207898,train
2025-12-15,4072.8,4096.0,4063.8,4092.3,4052.72,1064975,train
