Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-10-09,7690.0,7750.0,7620.0,7695.0,7684.8,295802,train
2025-10-10,7694.5,7739.0,7660.0,7681.0,7670.82,273853,train
2025-10-13,7709.0,7744.0,7643.0,7671.0,7660.83,191488,train
2025-10-14,7848.5,7848.5,7675.0,7759.0,7748.71,413862,train
2025-10-15,7800.0,7850.0,7740.5,7826.0,7815.62,212807,train
2025-10-16,7814.0,7870.0,7807.5,7833.5,7823.11,178563,train
2025-10-17,7850.0,8030.0,7840.5,7901.5,7891.02,610960,train
2025-10-20,7950.0,8065.0,7921.5,8010.0,7999.38,498555,train
2025-10-21,8038.0,8058.5,7992.5,8012.0,8001.38,31082,train
2025-10-23,7950.0,8099.5,7920.0,7968.5,7957.94,456860,train
2025-10-24,7975.0,7982.0,7824.5,7837.5,7827.11,287555,train
2025-10-27,7837.5,7903.0,7834.0,7845.5,7835.1,266541,train
2025-10-28,7864.0,7901.0,7828.5,7880.5,7870.05,348079,train
2025-10-29,7890.5,7905.0,7846.0,7858.5,7848.08,199897,train
2025-10-30,7767.0,7837.5,7765.0,7790.0,7779.67,209452,train
2025-10-31,7833.0,7833.0,7651.0,7681.0,7670.82,347031,train
2025-11-03,7675.0,7845.0,7661.5,7824.5,7814.13,332284,train
2025-11-04,7824.5,7883.5,7780.5,7810.5,7800.14,384562,train
2025-11-06,7732.5,7850.5,7700.0,7782.0,7771.68,425649,train
2025-11-07,7789.0,7891.0,7625.5,7642.0,7631.87,486385,train
2025-11-10,7631.5,7652.5,7515.0,7529.5,7519.52,377719,train
2025-11-11,7501.5,7569.0,7441.0,7501.0,7491.05,306736,train
2025-11-12,7520.0,7539.0,7458.0,7498.0,7488.06,420561,train
2025-11-13,7480.0,7509.0,7425.0,7440.5,7430.64,448567,train
2025-11-14,7440.0,7467.0,7375.0,7420.5,7410.66,218565,train
2025-11-17,7475.0,7504.5,7425.0,7487.5,7477.57,248470,train
2025-11-18,7450.0,7474.0,7373.0,7385.5,7375.71,285148,train
2025-11-19,7419.0,7482.0,7332.0,7459.0,7449.11,454714,train
2025-11-20,7481.0,7491.0,7415.0,7423.0,7413.16,228411,train
2025-11-21,7425.5,7435.0,7381.5,7391.0,7381.2,138622,train
2025-11-24,7399.0,7421.0,7332.0,7354.5,7344.75,751685,train
2025-11-25,7409.0,7409.5,7314.5,7330.5,7320.78,237415,train
2025-11-26,7341.5,7402.0,7308.5,7393.0,7383.2,272489,train
2025-11-27,7390.0,7396.0,7310.0,7322.5,7312.79,243681,train
2025-11-28,7330.0,7359.0,7300.0,7335.5,7325.77,299937,train
2025-12-01,7375.0,7381.5,7282.0,7287.5,7277.84,227568,train
2025-12-02,7287.5,7299.0,7230.0,7242.0,7232.4,329723,train
2025-12-03,7200.0,7257.0,7150.5,7184.0,7174.48,329160,train
2025-12-04,7184.0,7227.5,7158.0,7201.0,7191.45,306183,train
2025-12-05,7201.0,7219.5,7147.0,7189.5,7179.97,260117,train
2025-12-08,7157.0,7219.0,7082.0,7096.0,7086.59,287363,train
2025-12-09,7100.0,7181.5,7059.0,7091.0,7081.6,560843,train
2025-12-10,7101.0,7116.0,7005.5,7018.5,7009.19,266098,train
2025-12-11,7028.0,7065.5,6973.0,7009.5,7000.21,350620,train
