Date,Open,High,Low,Close,AdjClose,Volume,Split
2026-03-05,366.95,379.9,366.6,378.05,378.05,16158714,test
2026-03-06,377.0,385.55,374.65,380.6,380.6,14940896,test
2026-03-09,373.0,379.0,371.4,376.25,376.25,11286578,test
2026-03-10,385.0,385.45,374.85,377.3,377.3,10875834,test
2026-03-11,377.5,383.9,376.45,379.9,379.9,9963701,test
2026-03-12,379.0,392.4,375.65,390.55,390.55,23847146,test
2026-03-13,391.85,394.5,383.2,384.45,384.45,27107369,test
2026-03-16,384.5,388.25,375.45,382.4,382.4,16793109,test
2026-03-17,382.9,385.9,378.3,383.35,383.35,9720902,test
2026-03-18,385.0,386.35,377.6,378.5,378.5,10681498,test
2026-03-19,373.5,380.75,373.1,374.05,374.05,10568326,test
2026-03-20,375.85,383.3,375.5,380.95,380.95,20930288,test
2026-03-23,377.1,379.5,369.3,372.4,372.4,13148432,test
2026-03-24,378.0,378.15,371.0,375.55,375.55,9339144,test
2026-03-25,376.0,380.95,375.6,378.4,378.4,9266292,test
2026-03-27,379.9,379.9,374.65,375.65,375.65,20263654,test
2026-03-30,374.0,377.95,369.65,370.65,370.65,17974103,test
2026-04-01,381.3,381.9,361.45,364.65,364.65,15449629,test
2026-04-02,359.95,361.3,352.0,359.65,359.65,16551512,test
2026-04-06,358.8,366.75,355.7,366.1,366.1,11534034,test
2026-04-07,364.85,369.8,362.25,368.85,368.85,12603971,test
2026-04-08,373.5,375.55,368.25,374.15,374.15,19491331,test
2026-04-09,376.95,384.2,376.5,378.65,378.65,18503665,test
2026-04-10,381.2,384.45,372.05,380.15,380.15,14953758,test
2026-04-13,374.35,388.0,374.35,386.25,386.25,15240045,test
2026-04-15,390.25,393.95,387.1,392.6,392.6,7722460,test
2026-04-16,397.0,397.25,387.8,390.8,390.8,9896906,test
2026-04-17,393.0,396.25,388.45,393.6,393.6,15320653,test
2026-04-20,393.0,400.85,390.65,398.0,398.0,9895187,test
2026-04-21,398.6,402.7,395.7,396.2,396.2,9493644,test
2026-04-22,398.0,407.25,393.2,405.4,405.4,16411131,test
2026-04-23,404.0,405.9,400.4,402.25,402.25,9144699,test
2026-04-24,404.75,405.25,399.2,401.85,401.85,6266676,test
2026-04-27,403.9,414.4,402.6,410.2,410.2,13001752,test
2026-04-28,414.0,414.2,405.95,406.85,406.85,7726655,test
2026-04-29,409.5,410.0,399.65,401.3,401.3,11920835,test
2026-04-30,400.0,400.3,393.15,399.15,399.15,7706357,test
2026-05-01,399.15,399.15,399.15,399.15,399.15,,test
2026-05-04,400.0,404.8,397.25,400.05,400.05,6333200,test
2026-05-05,398.3,400.5,394.55,398.65,398.65,6791514,test
2026-05-06,400.0,403.0,391.65,394.85,394.85,11120409,test
2026-05-07,396.75,403.5,393.15,400.35,400.35,9700378,test
2026-05-08,398.0,405.1,397.15,402.15,402.15,4740939,test
2026-05-11,401.9,405.0,391.0,392.95,392.95,10088836,test
2026-05-12,392.2,399.85,391.25,392.7,392.7,10247516,test
2026-05-13,392.0,394.05,385.8,390.45,390.45,12322076,test
2026-05-14,393.7,398.55,391.2,396.3,396.3,7363948,test
2026-05-15,396.0,398.0,392.5,395.25,395.25,7107857,test
2026-05-18,393.0,393.85,384.9,388.3,388.3,7632596,test
2026-05-19,386.7,392.75,386.05,389.4,389.4,6693518,test
2026-05-20,386.1,393.35,384.0,392.45,392.45,5386249,test
2026-05-21,393.5,395.55,387.85,388.8,388.8,10596954,test
2026-05-22,389.95,391.5,387.45,388.65,388.65,11755213,test
2026-05-25,391.95,392.8,386.45,390.05,390.05,10489850,test
2026-05-26,390.75,392.25,389.0,389.7,389.7,9062218,test
2026-05-27,390.35,403.1,390.35,398.15,398.15,14418621,test
2026-05-28,398.15,398.15,398.15,398.15,398.15,,test
2026-05-29,400.0,401.65,385.1,386.9,386.9,17003143,test
2026-06-01,386.9,389.0,376.5,378.7,378.7,18408900,test
2026-06-02,375.95,377.5,363.05,367.4,367.4,17496468,test
2026-06-03,368.05,371.5,363.7,366.8,366.8,10825715,test
2026-06-04,366.8,368.8,364.35,366.4,366.4,14363519,test
2026-06-05,365.95,368.5,358.65,361.65,361.65,10277061,test
2026-06-08,358.95,365.35,355.15,362.4,362.4,14933986,test
2026-06-09,362.8,363.7,355.0,355.65,355.65,14246656,test
2026-06-10,359.0,359.0,351.1,351.65,351.65,14939921,test
2026-06-11,352.0,353.35,348.8,351.85,351.85,15079402,test
2026-06-12,357.0,357.0,349.7,353.9,353.9,8740239,test
2026-06-15,357.4,358.0,346.95,348.1,348.1,17190759,test
2026-06-16,349.75,356.2,348.5,355.55,355.55,14555184,test
2026-06-17,355.55,356.05,352.05,355.55,355.55,9299676,test
2026-06-18,357.0,363.55,354.05,361.95,361.95,12260776,test
2026-06-19,361.95,368.0,359.95,365.8,365.8,17465450,test
2026-06-22,365.8,368.5,364.05,367.05,367.05,11946682,test
2026-06-23,367.85,369.25,361.9,364.6,364.6,11696171,test
2026-06-24,362.85,364.05,355.5,357.05,357.05,12770898,test
2026-06-25,356.45,359.0,351.45,352.05,352.05,19767157,test
2026-06-26,352.05,352.05,352.05,352.05,352.05,,test
2026-06-29,352.0,357.9,351.55,356.1,356.1,49895302,test
2026-06-30,354.75,358.35,352.9,356.65,356.65,10290789,test
